CompetitionID,MatchID,ID,Index,Period,Time,TypeID,TypeName,Possession,PossessionTeamID,TeamID,PlayerID,PositionID,PositionName,StartX,StartY,StartZ,Duration,IsUnderPressure,IsOffCamera,RelatedEvents,Tactics,xOBVForAfter_StatsBomb,xOBVForBefore_StatsBomb,xOBVForNet_StatsBomb,xOBVAgainstAfter_StatsBomb,xOBVAgainstBefore_StatsBomb,xOBVAgainstNet_StatsBomb,xOBVTotalNet_StatsBomb,Attributes,SubstitutionReplacementID,IsSuccessful,Outcome,BodyPart,PassRecipientID,xG_StatsBomb,PSxG_StatsBomb,ShotFreezeFrame,EndX,EndY,EndZ,StartZoneNumber,EndZoneNumber,TravelledDistance,DistanceToGoal,AngleToGoal,ActionAngle,IsOpenPlay,IsCounter
6,3841808,0e9bb001-88cc-4913-9939-3a8b5cb68752,2436,2,1077.744,43,Carry,138,800,800,27397,21,Left Wing,82.75714,5.074667,NULL,2.486025,NULL,0,"['98837ef0-9adb-4768-8ae3-37168f7fbec0', 'c32e0c50-7a88-4fe8-a545-6b1d3584172b']",NULL,0.02627,0.02682,-0.00055,0.00874,0.0088,-6E-05,-0.00049,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,82.75714,4.767111,NULL,21,21,0.3075556,36.48862,52.44062,0,1,0
6,3841808,c32e0c50-7a88-4fe8-a545-6b1d3584172b,2437,2,1080.23,30,Pass,138,800,800,27397,21,Left Wing,82.75714,4.767111,NULL,0.911472,NULL,0,['d7673d84-a3e2-42e3-b25e-d909b9d56e1b'],NULL,0.03324,0.02627,0.00697,0.00784,0.00874,-0.0009,0.00787,['Ground Pass'],NULL,1,NULL,Right Foot,23555,NULL,NULL,NULL,81.12857,17.87333,NULL,21,22,13.20702,36.73291,52.73305,-7.083232,1,0
6,3841808,d7673d84-a3e2-42e3-b25e-d909b9d56e1b,2438,2,1081.142,42,Ball Receipt,138,800,800,23555,17,Right Wing,81.12857,17.87333,NULL,NULL,NULL,0,['c32e0c50-7a88-4fe8-a545-6b1d3584172b'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,81.12857,17.87333,NULL,22,22,0,28.80824,34.04153,0,1,0
6,3841808,b2189885-30c4-4feb-99f3-6764162ca60f,2439,2,1081.142,43,Carry,138,800,800,23555,17,Right Wing,81.12857,17.87333,NULL,0.833561,NULL,0,"['ca6a8ecc-2ef2-401a-9c73-71c8e8f15fa8', 'd7673d84-a3e2-42e3-b25e-d909b9d56e1b']",NULL,0.03324,0.03324,0,0.00784,0.00784,0,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,81.12857,17.87333,NULL,22,22,0,28.80824,34.04153,0,1,0
6,3841808,a130a154-3d43-40d6-b838-8b3f6c6aa42c,2579,2,1298.376,42,Ball Receipt,146,800,800,21582,9,Right Defensive Midfield,76.24286,42.88509,NULL,NULL,NULL,0,['301fcf45-dab3-4efd-9ad9-77260601d224'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,76.24286,42.88509,NULL,23,23,0,30.09847,-17.16957,0,1,0
6,3841808,48ae1dff-ef9b-47d6-a898-cde0010ef294,2580,2,1298.376,43,Carry,146,800,800,21582,9,Right Defensive Midfield,76.24286,42.88509,NULL,2.283406,NULL,0,"['7ad1ecc1-119b-408d-89b2-852241f807cb', 'a130a154-3d43-40d6-b838-8b3f6c6aa42c']",NULL,0.1134,0.03264,0.08076,0.01012,0.00998,0.00014,0.08062,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,90.05833,33.45382,NULL,23,28,16.72771,30.09847,-17.16957,55.68021,1,0
6,3841808,7ad1ecc1-119b-408d-89b2-852241f807cb,2581,2,1300.659,16,Shot,146,800,800,21582,9,Right Defensive Midfield,90.05833,33.45382,0,0.147062,NULL,0,"['200e7b20-13ed-48d4-974d-05e43167d65b', 'b659c2aa-7002-4bbe-aad9-8a82f05e647a']",NULL,0.0575,0.1134,-0.0559,0.01012,0.01012,0,-0.0559,"['Open Play', 'Normal']",NULL,0,Blocked,Left Foot,NULL,0.05750445,NULL,"[{'location': [99.8, 32.4], 'player': {'id': 29930, 'name': 'Håkon Evjen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [106.3, 45.5], 'player': {'id': 23555, 'name': 'Jens Odgaard'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [95.5, 30.0], 'player': {'id': 23238, 'name': 'Evangelos Pavlidis'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.2, 23.2], 'player': {'id': 27397, 'name': 'Jesper Karlsson'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.9, 20.0], 'player': {'id': 133263, 'name': 'Mees Jacobus Wilhelmus De Wit'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [115.7, 39.8], 'player': {'id': 15530, 'name': 'Kjell Scherpen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.4, 32.9], 'player': {'id': 88560, 'name': 'Ryan Flamingo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.1, 21.5], 'player': {'id': 7353, 'name': 'Carlens Arcus'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.4, 39.4], 'player': {'id': 29729, 'name': 'Sondre Tronstad'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.6, 42.8], 'player': {'id': 21776, 'name': 'Melle Meulensteen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.6, 40.8], 'player': {'id': 8117, 'name': 'Mitchell Dijks'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.4, 40.4], 'player': {'id': 15546, 'name': 'Matúš Bero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.9, 45.4], 'player': {'id': 26718, 'name': 'Kacper Kozlowski'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",91.15833,33.45382,NULL,28,28,1.1,14.95165,2.093474,0,1,0
6,3841808,200e7b20-13ed-48d4-974d-05e43167d65b,2582,2,1300.806,6,Block,146,800,814,29729,11,Left Defensive Midfield,13.93333,34.63782,NULL,0,NULL,0,['7ad1ecc1-119b-408d-89b2-852241f807cb'],NULL,0.01105,0.01012,0.00092,0.15113,0.0575,0.09362,-0.0927,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,13.93333,34.63782,NULL,3,3,0,91.0689,-0.4012851,0,1,0
6,3841808,8e4018ab-ca5b-468f-a7b4-e5f5ecb0b902,2583,2,1300.835,6,Block,146,800,800,21582,9,Right Defensive Midfield,91.8,33.82036,NULL,0,NULL,0,NULL,NULL,0.01391,0.01293,0.00098,0.00823,0.01046,-0.00223,0.00321,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,91.8,33.82036,NULL,28,28,0,13.20122,0.7796795,0,1,0
6,3841808,b659c2aa-7002-4bbe-aad9-8a82f05e647a,2584,2,1301.019,23,Goal Keeper,146,800,814,15530,1,Goalkeeper,4.033333,34.27127,NULL,0,NULL,0,['7ad1ecc1-119b-408d-89b2-852241f807cb'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"['Shot Faced', 'Set']",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.033333,34.27127,NULL,3,3,0,100.967,-0.1539394,0,1,0
6,3841808,7033d329-d97a-4a0d-aaf2-d0bb11b1be33,2585,2,1301.673,9,Clearance,146,800,814,88560,3,Right Center Back,11.45833,34.63782,NULL,0,1,0,NULL,NULL,0.00921,0.01105,-0.00184,0.03694,0.15113,-0.11419,0.11235,NULL,NULL,1,NULL,Right Foot,NULL,NULL,NULL,NULL,11.45833,34.63782,NULL,3,3,0,93.54384,-0.3906679,0,1,0
6,3841808,2d0aa5a7-0e20-4190-9ff4-94b9bba18751,2586,2,1303.43,2,Ball Recovery,146,800,800,29497,2,Right Back,80.61429,45.45167,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,80.61429,45.45167,NULL,24,24,0,26.94074,-25.15501,0,1,0
6,3841808,0cd9e753-19be-425d-a7d5-bb7e12a868b0,2587,2,1303.43,43,Carry,146,800,800,29497,2,Right Back,80.61429,45.45167,NULL,1.164617,NULL,0,"['2d0aa5a7-0e20-4190-9ff4-94b9bba18751', 'bc3b63cd-b4ed-426f-8d51-973d374bb0f3']",NULL,0.03596,0.01391,0.02205,0.009,0.00823,0.00077,0.02128,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,80.27143,46.00167,NULL,24,24,0.6481134,26.94074,-25.15501,-31.93845,1,0
6,3841808,bc3b63cd-b4ed-426f-8d51-973d374bb0f3,2588,2,1304.595,30,Pass,146,800,800,29497,2,Right Back,80.27143,46.00167,NULL,0.665065,NULL,0,['548b8e0f-6179-43e6-abf1-8c9c12e1afa8'],NULL,0.04316,0.03596,0.0072,0.0088,0.009,-0.0002,0.0074,['Ground Pass'],NULL,1,NULL,Right Foot,29930,NULL,NULL,NULL,81.12857,29.33018,NULL,24,23,16.6935,27.48713,-25.88897,2.943197,1,0
6,3841808,548b8e0f-6179-43e6-abf1-8c9c12e1afa8,2589,2,1305.26,42,Ball Receipt,146,800,800,29930,19,Center Attacking Midfield,81.12857,29.33018,NULL,NULL,NULL,0,['bc3b63cd-b4ed-426f-8d51-973d374bb0f3'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,81.12857,29.33018,NULL,23,23,0,24.3239,11.06863,0,1,0
6,3841808,e483c597-a6c6-46e3-9f5d-9d15d222634d,2590,2,1305.26,43,Carry,146,800,800,29930,19,Center Attacking Midfield,81.12857,29.33018,NULL,0.835319,NULL,0,"['548b8e0f-6179-43e6-abf1-8c9c12e1afa8', 'e752ec64-d1b5-403b-ab03-82290657babb']",NULL,0.04436,0.04316,0.00121,0.0088,0.0088,0,0.00121,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,81.12857,29.14691,NULL,23,23,0.1832727,24.3239,11.06863,0,1,0
6,3841808,02bcf3d8-4ab1-46bb-814b-f02423c6742f,2611,2,1412.806,6,Block,147,800,814,15546,19,Center Attacking Midfield,5.683333,10.84133,NULL,0,NULL,0,['90dfebb6-27b4-4cd5-8c92-172a3c30f8ad'],NULL,0.00785,0.00886,-0.00101,0.01892,0.03294,-0.01403,0.01302,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,5.683333,10.84133,NULL,1,1,0,101.981,13.12569,0,0,0
6,3841808,1edecab8-8530-41d5-87c7-613cf0d509d1,2612,2,1419.003,26,Player On,147,800,800,23238,23,Center Forward,,,NULL,0,NULL,0,['bb946bb3-dd9e-4fc2-b828-d79ee9b77f7a'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,,,,,,,1,0
6,3841808,2447ce5f-c357-4570-a57c-cff9a6f7635c,2613,2,1442.712,30,Pass,148,800,800,29497,2,Right Back,98.03333,68,NULL,1.56785,NULL,0,"['7948c870-45af-45a2-8c75-d681be602a41', 'c1bf5c55-aeff-4ef3-b15b-916e35a59ff0']",NULL,0.01258,0.01892,-0.00633,0.00878,0.00785,0.00093,-0.00726,"['Throw-in', 'High Pass', 'Possession Loss']",NULL,0,Incomplete,NULL,23238,NULL,NULL,NULL,98.30833,52.60167,NULL,30,29,15.40079,34.7064,-78.42027,1.023141,0,0
6,3841808,7948c870-45af-45a2-8c75-d681be602a41,2614,2,1444.28,42,Ball Receipt,148,800,800,23238,23,Center Forward,100.6,52.14333,NULL,NULL,NULL,0,['2447ce5f-c357-4570-a57c-cff9a6f7635c'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,Incomplete,NULL,NULL,NULL,NULL,NULL,100.6,52.14333,NULL,29,29,0,18.66924,-76.36819,0,0,0
6,3841808,2cbf2b60-89be-4bd8-bb15-40145a78c9df,2734,2,1624.613,16,Shot,154,800,800,29930,19,Center Attacking Midfield,94.36667,36.83709,0.30195,0.565412,NULL,0,['b3951e73-4536-40ac-9fca-13fc9b3261bc'],NULL,0,0.21427,-0.21427,0.00879,0.00879,0,-0.21427,"['Open Play', 'Half Volley', 'First time']",NULL,0,Off T,Left Foot,NULL,0.2315417,NULL,"[{'location': [103.0, 25.3], 'player': {'id': 27397, 'name': 'Jesper Karlsson'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.7, 43.5], 'player': {'id': 23238, 'name': 'Evangelos Pavlidis'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.4, 41.4], 'player': {'id': 21582, 'name': 'Tijjani Reijnders'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.4, 47.4], 'player': {'id': 23555, 'name': 'Jens Odgaard'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [115.3, 40.4], 'player': {'id': 15530, 'name': 'Kjell Scherpen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.6, 36.1], 'player': {'id': 7353, 'name': 'Carlens Arcus'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.5, 42.0], 'player': {'id': 88560, 'name': 'Ryan Flamingo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.4, 46.0], 'player': {'id': 21776, 'name': 'Melle Meulensteen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.5, 41.1], 'player': {'id': 26718, 'name': 'Kacper Kozlowski'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.4, 49.4], 'player': {'id': 48897, 'name': 'Enzo Cornelisse'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.6, 45.2], 'player': {'id': 29729, 'name': 'Sondre Tronstad'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.3, 46.6], 'player': {'id': 199774, 'name': 'Gabriel Vidovic'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.2, 43.7], 'player': {'id': 15546, 'name': 'Matúš Bero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.4, 61.7], 'player': {'id': 32977, 'name': 'Bartosz Bialek'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}]",105,34.82109,4.4835,28,28,10.82276,11.00531,-14.93914,79.26457,1,0
6,3841808,b3951e73-4536-40ac-9fca-13fc9b3261bc,2735,2,1625.179,23,Goal Keeper,154,800,814,15530,1,Goalkeeper,4.4,33.72873,NULL,0,NULL,0,['2cbf2b60-89be-4bd8-bb15-40145a78c9df'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"['Shot Faced', 'Set']",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.4,33.72873,NULL,3,3,0,100.6004,0.1545004,0,1,0
6,3841808,5aa6410a-4d02-4448-a8d5-9910668f7f11,2736,2,1657.66,30,Pass,155,814,814,15530,1,Goalkeeper,5.5,30.33818,NULL,4.996755,NULL,0,['05328447-8a3e-4c9c-9933-6599ef0e3eb9'],NULL,0.01755,0.00711,0.01044,0.00882,0.01148,-0.00265,0.01309,"['Goal Kick', 'High Pass']",NULL,1,NULL,Right Foot,199774,NULL,NULL,NULL,70.75714,3.46,NULL,3,21,70.57571,99.56736,2.107659,67.61417,0,0
6,3841808,6479ecd4-4028-4522-8ab7-77935c8d2abf,2737,2,1660.953,17,Pressure,155,814,800,29497,2,Right Back,35.61428,65.38578,NULL,0.694244,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35.61428,65.38578,NULL,15,15,0,76.15408,-24.33904,0,1,0
6,3841808,b5f713d3-6a28-4548-8788-2506906eb75d,2738,2,1662.554,17,Pressure,155,814,800,23555,17,Right Wing,35.44286,65.232,NULL,0.602608,NULL,0,"['05328447-8a3e-4c9c-9933-6599ef0e3eb9', '7117f89f-bbbe-47a9-b549-df6f20d13d3b']",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35.44286,65.232,NULL,15,15,0,76.24719,-24.18066,0,1,0
6,3841808,05328447-8a3e-4c9c-9933-6599ef0e3eb9,2739,2,1662.657,42,Ball Receipt,155,814,814,199774,21,Left Wing,70.75714,3.46,NULL,NULL,1,0,"['5aa6410a-4d02-4448-a8d5-9910668f7f11', 'b5f713d3-6a28-4548-8788-2506906eb75d']",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,70.75714,3.46,NULL,21,21,0,45.88317,41.72865,0,1,0
6,3841808,7117f89f-bbbe-47a9-b549-df6f20d13d3b,2740,2,1662.657,43,Carry,155,814,814,199774,21,Left Wing,70.75714,3.46,NULL,0.560596,1,0,"['05328447-8a3e-4c9c-9933-6599ef0e3eb9', '62eb6f1c-1e17-429f-b50b-cfa97dba2149', 'b5f713d3-6a28-4548-8788-2506906eb75d']",NULL,0.01507,0.01755,-0.00249,0.00875,0.00882,-8E-05,-0.00241,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,68.95715,3.46,NULL,21,16,1.8,45.88317,41.72865,-90,1,0
6,3841808,1ad643c6-7be6-4a25-8696-6bf973ca9dc7,2615,2,1444.28,4,Duel,148,800,800,23238,23,Center Forward,98.30833,52.60167,NULL,0,1,0,['c1bf5c55-aeff-4ef3-b15b-916e35a59ff0'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,['Aerial duel lost'],NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,98.30833,52.60167,NULL,29,29,0,19.76867,-70.21458,0,0,0
6,3841808,c1bf5c55-aeff-4ef3-b15b-916e35a59ff0,2616,2,1444.28,9,Clearance,148,800,814,21776,5,Left Center Back,6.783333,15.49,NULL,0,1,0,"['1ad643c6-7be6-4a25-8696-6bf973ca9dc7', '2447ce5f-c357-4570-a57c-cff9a6f7635c']",NULL,0.00878,0.00785,0.00093,0.01258,0.01892,-0.00633,0.00726,['Aerial duel won'],NULL,1,NULL,Head,NULL,NULL,NULL,NULL,6.783333,15.49,NULL,2,2,0,99.94566,10.67283,0,0,0
6,3841808,47afffad-dad3-4ba2-8e3d-c2a0089808bb,2617,2,1445.17,2,Ball Recovery,148,800,800,23555,17,Right Wing,93.175,50.86,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,93.175,50.86,NULL,29,29,0,20.59345,-54.95555,0,0,0
6,3841808,47474209-159c-47b4-8c3c-fac89a3b70af,2618,2,1446.783,17,Pressure,148,800,800,7836,3,Right Center Back,79.84286,55.31333,NULL,0.598465,NULL,0,['026ab408-0071-4c9a-8ecf-d1acfed06967'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,79.84286,55.31333,NULL,25,25,0,32.97181,-40.27154,0,1,0
6,3841808,026ab408-0071-4c9a-8ecf-d1acfed06967,2619,2,1447.251,30,Pass,149,814,814,15546,19,Center Attacking Midfield,23.61429,11.99467,NULL,0.57702,1,0,"['47474209-159c-47b4-8c3c-fac89a3b70af', 'cf01438c-3829-4cfb-8e09-6d49896a6efa']",NULL,0.00772,0.00878,-0.00106,0.01042,0.01258,-0.00216,0.00111,"['Recovery', 'Low Pass', 'Possession Gain']",NULL,1,NULL,Right Foot,199774,NULL,NULL,NULL,25.75714,1.460889,NULL,6,6,10.74953,84.30818,15.13004,11.49862,1,1
6,3841808,cf01438c-3829-4cfb-8e09-6d49896a6efa,2620,2,1447.828,42,Ball Receipt,149,814,814,199774,21,Left Wing,25.75714,1.460889,NULL,NULL,NULL,0,['026ab408-0071-4c9a-8ecf-d1acfed06967'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,25.75714,1.460889,NULL,6,6,0,85.66344,22.32429,0,1,1
6,3841808,c3e1af00-906f-4be2-9139-b82b01263b48,2621,2,1447.828,43,Carry,149,814,814,199774,21,Left Wing,25.75714,1.460889,NULL,6.602537,1,0,"['2b261042-c5ae-4ddb-aec0-02fbe30dc1eb', '8e810b8f-8f1d-46ef-bfdb-76ce9051f8db', 'cf01438c-3829-4cfb-8e09-6d49896a6efa']",NULL,0.01738,0.00772,0.00966,0.00931,0.01042,-0.00111,0.01077,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,58.92857,9.611111,NULL,6,16,34.15801,85.66344,22.32429,76.19587,1,1
6,3841808,8e810b8f-8f1d-46ef-bfdb-76ce9051f8db,2622,2,1451.616,17,Pressure,149,814,800,7836,3,Right Center Back,56.27143,61.84889,NULL,1.270079,NULL,0,['c3e1af00-906f-4be2-9139-b82b01263b48'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.27143,61.84889,NULL,20,20,0,56.12517,-29.74842,0,1,1
6,3841808,cdf277cd-4122-48df-bbca-c811ae9e5f8e,2623,2,1452.071,17,Pressure,149,814,800,23555,17,Right Wing,56.27143,60.15733,NULL,0.761374,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.27143,60.15733,NULL,20,20,0,55.30533,-28.22675,0,1,1
6,3841808,2b261042-c5ae-4ddb-aec0-02fbe30dc1eb,2624,2,1454.43,30,Pass,149,814,814,199774,21,Left Wing,58.92857,9.611111,NULL,0.572315,NULL,0,['db0254d6-951a-436f-8793-9634b221b71c'],NULL,0.01431,0.01738,-0.00307,0.00979,0.00931,0.00047,-0.00355,['Ground Pass'],NULL,1,NULL,Right Foot,32977,NULL,NULL,NULL,60.04286,3.229333,NULL,16,16,6.478327,52.12864,27.89546,9.904244,1,1
6,3841808,37389793-8198-46e8-8db3-71be959311b7,2625,2,1454.579,17,Pressure,149,814,800,16181,11,Left Defensive Midfield,44.1,64.84756,NULL,0.596337,NULL,0,"['594f72e7-9c2e-4e07-bc48-5b88f4f45f62', 'c7e96af6-45bb-44a3-8286-fe5005744b7a', 'db0254d6-951a-436f-8793-9634b221b71c']",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,44.1,64.84756,NULL,15,15,0,68.26699,-26.86349,0,1,1
6,3841808,6d46ada3-f756-4bd5-9c82-1b0edb38ec6c,2626,2,1454.653,17,Pressure,149,814,800,23555,17,Right Wing,44.1,65.53956,NULL,0.460675,NULL,0,"['594f72e7-9c2e-4e07-bc48-5b88f4f45f62', 'c7e96af6-45bb-44a3-8286-fe5005744b7a', 'db0254d6-951a-436f-8793-9634b221b71c']",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,44.1,65.53956,NULL,15,15,0,68.58246,-27.37923,0,1,1
6,3841808,db0254d6-951a-436f-8793-9634b221b71c,2627,2,1455.003,42,Ball Receipt,149,814,814,32977,23,Center Forward,60.04286,3.229333,NULL,NULL,1,0,"['2b261042-c5ae-4ddb-aec0-02fbe30dc1eb', '37389793-8198-46e8-8db3-71be959311b7', '6d46ada3-f756-4bd5-9c82-1b0edb38ec6c']",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,60.04286,3.229333,NULL,16,16,0,54.47916,34.38947,0,1,1
6,3841808,594f72e7-9c2e-4e07-bc48-5b88f4f45f62,2628,2,1455.003,43,Carry,149,814,814,32977,23,Center Forward,60.04286,3.229333,NULL,0.043552,1,0,"['37389793-8198-46e8-8db3-71be959311b7', '6d46ada3-f756-4bd5-9c82-1b0edb38ec6c', 'c7e96af6-45bb-44a3-8286-fe5005744b7a', 'db0254d6-951a-436f-8793-9634b221b71c']",NULL,0.01553,0.01431,0.00122,0.00985,0.00979,7E-05,0.00115,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,62.52857,3.229333,NULL,16,16,2.485714,54.47916,34.38947,0,1,1
6,3841808,c7e96af6-45bb-44a3-8286-fe5005744b7a,2629,2,1455.046,30,Pass,149,814,814,32977,23,Center Forward,62.52857,3.229333,NULL,2.360058,1,0,"['37389793-8198-46e8-8db3-71be959311b7', '6d46ada3-f756-4bd5-9c82-1b0edb38ec6c', 'c358d2c2-2ffa-4cb5-b213-2a05c7d64ccd']",NULL,0.01103,0.01553,-0.00449,0.01115,0.00985,0.0013,-0.0058,['Low Pass'],NULL,0,Incomplete,Right Foot,NULL,NULL,NULL,NULL,71.1,4.459556,NULL,16,21,8.659263,52.4467,35.92343,81.83235,1,1
6,3841808,fcc189a2-b5f6-4bf7-94ea-07533ad21795,2630,2,1456.678,17,Pressure,149,814,814,199774,21,Left Wing,69.47143,2.076,NULL,0.466081,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,69.47143,2.076,NULL,16,16,0,47.76423,41.9411,0,1,1
6,3841808,c358d2c2-2ffa-4cb5-b213-2a05c7d64ccd,2631,2,1457.406,30,Pass,149,814,800,29497,2,Right Back,33.98571,63.61733,NULL,4.029627,NULL,0,"['1356079b-4c4d-481d-9801-e287896f0338', 'c7e96af6-45bb-44a3-8286-fe5005744b7a']",NULL,0.011,0.00985,0.00115,0.01224,0.01553,-0.00328,0.00443,"['Interception', 'Ground Pass']",NULL,1,NULL,Left Foot,21755,NULL,NULL,NULL,33.04286,66.00089,NULL,10,10,2.563263,76.94293,-22.63914,-21.58214,1,0
6,3841808,1356079b-4c4d-481d-9801-e287896f0338,2632,2,1461.436,42,Ball Receipt,149,814,800,21755,1,Goalkeeper,33.04286,66.00089,NULL,NULL,NULL,0,['c358d2c2-2ffa-4cb5-b213-2a05c7d64ccd'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,33.04286,66.00089,NULL,10,10,0,78.75206,-23.97574,0,1,0
